LATITUDE,LONGITUDE,ELEVATION,PRCP,SNOW,SNWD,TMAX,TMIN
36.46263,-116.8672,-59.1,-0.044204056858660565,0.0,0.0,77.90160904357408,70.10079369626318
36.46263,-116.8672,-59.1,0.058570814157805094,0.0,0.0,66.41178942910277,49.54127210683431
36.46263,-116.8672,-59.1,0.008742665032239694,0.0,0.0,65.12218685099798,44.15892713714187
36.46263,-116.8672,-59.1,-0.02541058730530071,0.0,0.0,76.60429542847339,44.22212607069531
36.46263,-116.8672,-59.1,0.013172102323376834,0.0,0.0,60.45141227514684,33.48813930575209
36.46263,-116.8672,-59.1,-0.014008230602419772,0.0,0.0,62.00107878777192,34.779519312963004
36.46263,-116.8672,-59.1,-0.010774383220457536,0.0,0.0,101.47681385668098,85.63405712180634
36.46263,-116.8672,-59.1,0.0059771902273655884,0.0,0.0,91.71887216164912,80.80185957944221
36.46263,-116.8672,-59.1,-0.028849346085755068,0.0,0.0,73.4427303603956,46.724024590683555
36.46263,-116.8672,-59.1,0.003972370313512849,0.0,0.0,110.73865916231078,87.09985247640054
36.46263,-116.8672,-59.1,0.04530328940578208,0.0,0.0,111.96711102806105,87.0566572544995
36.46263,-116.8672,-59.1,-0.008195999187342217,0.0,0.0,85.21041292912886,53.239817401923126
36.46263,-116.8672,-59.1,-0.04585997043131994,0.0,0.0,72.65218066369758,49.5337463606405
36.46263,-116.8672,-59.1,-0.03295950912100485,0.0,0.0,118.68826155953771,83.14864185919515
36.46263,-116.8672,-59.1,0.0022847303124504223,0.0,0.0,96.53214987025903,73.83422251800502
36.46263,-116.8672,-59.1,0.02011801567836694,0.0,0.0,111.30053913508945,94.7455289203037
36.46263,-116.8672,-59.1,-0.00915223387568694,0.0,0.0,93.32073033707422,69.74380747890592
36.46263,-116.8672,-59.1,0.018752971586593975,0.0,0.0,64.67421214145641,45.3442962821038
36.46263,-116.8672,-59.1,0.038400185580074735,0.0,0.0,121.9051968960953,97.2747457164297
36.46263,-116.8672,-59.1,0.010870056744589941,0.0,0.0,103.42988851167055,78.54703492838811
36.46263,-116.8672,-59.1,0.020669070677976718,0.0,0.0,111.36488221464475,82.65323290933945
36.46263,-116.8672,-59.1,0.029429350359524726,0.0,0.0,58.60620216487475,35.05867851773178
36.46263,-116.8672,-59.1,0.05708655187667951,0.0,0.0,50.457871985235265,36.91153559695482
36.46263,-116.8672,-59.1,-0.028732204600565258,0.0,0.0,104.1119632793741,82.68151773646944
36.46263,-116.8672,-59.1,0.018029299209627682,0.0,0.0,74.15769298814183,57.936799982213365
36.46263,-116.8672,-59.1,-0.03916211641416661,0.0,0.0,70.63356444161002,44.62754331439505
36.46263,-116.8672,-59.1,0.036546216356432557,0.0,0.0,66.03061726084186,46.22784624319316
36.46263,-116.8672,-59.1,0.030194902675012122,0.0,0.0,70.68714154708886,55.41764854550501
36.46263,-116.8672,-59.1,0.01742207187714034,0.0,0.0,73.99870227095084,50.175419541628365
36.46263,-116.8672,-59.1,0.032980644958764474,0.0,0.0,106.1778727856193,85.05779571484159
36.46263,-116.8672,-59.1,0.000504178607397827,0.0,0.0,83.07124547375452,55.94876295906406
36.46263,-116.8672,-59.1,-0.04711920042381892,0.0,0.0,87.14914952437637,60.68009170761829
36.46263,-116.8672,-59.1,0.0037694186375909606,0.0,0.0,106.8016579867773,86.14200692389475
36.46263,-116.8672,-59.1,0.039647020097217274,0.0,0.0,75.08817142236518,54.89791027503252
36.46263,-116.8672,-59.1,-0.024245718420165624,0.0,0.0,95.77096073786811,75.27230089042716
36.46263,-116.8672,-59.1,0.024926549790326137,0.0,0.0,124.63306974285923,94.56250852987235
36.46263,-116.8672,-59.1,0.19690282730171918,0.0,0.0,89.5690232788197,64.64587784082791
36.46263,-116.8672,-59.1,-0.041760286810465896,0.0,0.0,117.9421842017127,92.21183828966487
36.46263,-116.8672,-59.1,-0.03275141933857615,0.0,0.0,68.76308632405103,43.14159356412186
36.46263,-116.8672,-59.1,0.028013989781481344,0.0,0.0,66.10701081027376,43.02142633031205
36.46263,-116.8672,-59.1,-0.01892660383443821,0.0,0.0,70.99050817891431,52.10004163413919
36.46263,-116.8672,-59.1,-0.025016312410152845,0.0,0.0,65.37467308718752,44.78966443608203
36.46263,-116.8672,-59.1,-0.038316951297854965,0.0,0.0,65.69875851699261,40.24335467338243
36.46263,-116.8672,-59.1,0.03827118328910295,0.0,0.0,57.25680492215147,37.14314731376004
36.46263,-116.8672,-59.1,-0.01946072792565369,0.0,0.0,88.79483998321616,55.85452668248582
36.46263,-116.8672,-59.1,0.033022372503866054,0.0,0.0,61.735297446199525,47.41181403547544
36.46263,-116.8672,-59.1,0.008573641240110043,0.0,0.0,85.59800179502975,60.83038802437256
36.46263,-116.8672,-59.1,-0.028495742823033233,0.0,0.0,95.08527462963893,64.2661499539041
36.46263,-116.8672,-59.1,0.0063134153207943635,0.0,0.0,104.23602368221074,79.55065494683761
36.46263,-116.8672,-59.1,0.31487467499476235,0.0,0.0,67.01822793143103,51.6856642219834
36.46263,-116.8672,-59.1,0.05329869600651837,0.0,0.0,59.06969453833395,42.55259665562167
36.46263,-116.8672,-59.1,-0.00037926177610012453,0.0,0.0,106.41512773985637,79.1032973303379
36.46263,-116.8672,-59.1,0.44823042045442996,0.0,0.0,62.63771691912225,52.87069715724116
36.46263,-116.8672,-59.1,-0.004220063705042512,0.0,0.0,64.23668936202371,42.44796068199535
36.46263,-116.8672,-59.1,0.011047769626463333,0.0,0.0,77.67102794037817,49.88993437241785
36.46263,-116.8672,-59.1,-0.001361007351105925,0.0,0.0,68.57317945967415,47.47181524346838
36.46263,-116.8672,-59.1,0.02287460709202179,0.0,0.0,67.54563606296924,45.400545309140306
36.46263,-116.8672,-59.1,-0.05664085777481858,0.0,0.0,107.61217601114028,85.41596851578817
36.46263,-116.8672,-59.1,0.039895342571455446,0.0,0.0,71.03151882532795,58.18605264838456
36.46263,-116.8672,-59.1,0.03378382463695036,0.0,0.0,63.748291728772706,42.57841369122319
36.46263,-116.8672,-59.1,-0.01510412140568409,0.0,0.0,104.7262262625776,82.75903670476984
36.46263,-116.8672,-59.1,0.016859462420471795,0.0,0.0,64.09972395412541,51.78695749453339
36.46263,-116.8672,-59.1,0.01411424571102014,0.0,0.0,112.61550863006586,92.23461410293545
36.46263,-116.8672,-59.1,0.011160025677029962,0.0,0.0,81.61107735190544,51.465442688037484
36.46263,-116.8672,-59.1,0.03779341201094828,0.0,0.0,109.19785882044826,82.18941206759374
36.46263,-116.8672,-59.1,0.03415542153639111,0.0,0.0,78.44269510559674,57.42234282402577
36.46263,-116.8672,-59.1,-0.016301324053858233,0.0,0.0,105.12756128184013,66.09368306626935
36.46263,-116.8672,-59.1,-0.060867315538220994,0.0,0.0,68.2844813891815,42.13638682094592
36.46263,-116.8672,-59.1,-0.056391370453395,0.0,0.0,116.9295636547942,95.54691065142232
36.46263,-116.8672,-59.1,-0.02044922929020019,0.0,0.0,124.24798345107774,90.32705447526831
36.46263,-116.8672,-59.1,0.017028646987843097,0.0,0.0,106.85944127781187,74.49321455579815
36.46263,-116.8672,-59.1,-0.04171740544833967,0.0,0.0,80.97786605018939,49.14370485489932
36.46263,-116.8672,-59.1,0.01826590849238084,0.0,0.0,92.5599457622175,60.373115475237974
36.46263,-116.8672,-59.1,-0.0001967241233570338,0.0,0.0,92.66746632710819,63.50431347438751
36.46263,-116.8672,-59.1,-0.020499069657623263,0.0,0.0,80.84133238714244,61.86954853704787
36.46263,-116.8672,-59.1,0.03720656909023115,0.0,0.0,112.96088097228815,85.43281103052267
36.46263,-116.8672,-59.1,0.009759466951879589,0.0,0.0,77.15962166006682,53.257127379289344
36.46263,-116.8672,-59.1,0.014008688650329374,0.0,0.0,106.17537417256482,69.22616510651498
36.46263,-116.8672,-59.1,0.007705865124086795,0.0,0.0,111.00518832608631,80.5311745007657
36.46263,-116.8672,-59.1,-0.011307191501778436,0.0,0.0,66.2606945901157,45.658491776026814
36.46263,-116.8672,-59.1,0.10561986632082569,0.0,0.0,59.28593493522906,42.289646344838076
36.46263,-116.8672,-59.1,0.014427755288906448,0.0,0.0,82.2737783181273,76.8385322382792
36.46263,-116.8672,-59.1,-0.006133051102119695,0.0,0.0,69.74948226698041,51.8706414210677
36.46263,-116.8672,-59.1,-0.027164828922415868,0.0,0.0,55.43995583058142,39.015743461675164
36.46263,-116.8672,-59.1,0.028168760585491715,0.0,0.0,82.7328628783399,55.0715218523748
36.46263,-116.8672,-59.1,-0.05598671188463808,0.0,0.0,72.58665101093402,52.901071295902554
36.46263,-116.8672,-59.1,-0.02815750791072242,0.0,0.0,61.82557330106079,38.82188536545451
36.46263,-116.8672,-59.1,-0.008852488019230303,0.0,0.0,102.7364296685831,72.39992326498025
36.46263,-116.8672,-59.1,-0.0423112500402282,0.0,0.0,67.49684830398442,52.69972109895346
36.46263,-116.8672,-59.1,0.03556814253009837,0.0,0.0,85.29978175562557,72.64506621614194
36.46263,-116.8672,-59.1,-0.00122993405052978,0.0,0.0,87.85799623880193,67.8879333398561
36.46263,-116.8672,-59.1,0.0128684109382234,0.0,0.0,94.94154847749967,66.29636634380167
36.46263,-116.8672,-59.1,0.1473239830680821,0.0,0.0,103.98237685873896,77.82676964595856
36.46263,-116.8672,-59.1,-0.0385192586803962,0.0,0.0,88.04937451412462,70.10643082029436
36.46263,-116.8672,-59.1,-0.010768486172530884,0.0,0.0,60.18672622674814,34.48359426050558
36.46263,-116.8672,-59.1,0.01869258299576899,0.0,0.0,102.49065514349537,74.97825991071015
36.46263,-116.8672,-59.1,0.0050874078381475,0.0,0.0,89.25141085900982,64.49155639910583
36.46263,-116.8672,-59.1,0.03331237083470904,0.0,0.0,116.79402496111157,84.39982545106187
36.46263,-116.8672,-59.1,-0.018093698637812756,0.0,0.0,88.46588677425669,58.96419651437197
36.46263,-116.8672,-59.1,-0.01701453114934214,0.0,0.0,96.6068860425098,61.23915232172202
36.46263,-116.8672,-59.1,-0.03680953375908071,0.0,0.0,75.54318861003817,47.96591243188957
36.46263,-116.8672,-59.1,0.05324172166347363,0.0,0.0,103.01038920533459,81.85914647104806
36.46263,-116.8672,-59.1,0.053995549840482396,0.0,0.0,68.07210613261202,52.93468511906351
36.46263,-116.8672,-59.1,0.013418075326266878,0.0,0.0,70.69292498973535,56.803194094372444
36.46263,-116.8672,-59.1,0.019245894366360587,0.0,0.0,102.97401485647973,76.93629135158768
36.46263,-116.8672,-59.1,0.02349827409271917,0.0,0.0,94.69793860751285,76.0393280366104
36.46263,-116.8672,-59.1,-0.041080729042036884,0.0,0.0,110.21898959920665,81.24183792052447
36.46263,-116.8672,-59.1,0.01023802567579098,0.0,0.0,70.18314937367023,51.39084562040838
36.46263,-116.8672,-59.1,-0.005302383661038469,0.0,0.0,79.62467201322912,57.532960129432176
36.46263,-116.8672,-59.1,-0.02090894990553731,0.0,0.0,101.43622524840288,75.97242866350294
36.46263,-116.8672,-59.1,0.1299967672387448,0.0,0.0,75.18476561457803,53.74454214281328
36.46263,-116.8672,-59.1,0.02784605645594201,0.0,0.0,54.53826682303443,32.44374803318014
36.46263,-116.8672,-59.1,0.014202658600218973,0.0,0.0,69.83303998771935,46.64086888063596
36.46263,-116.8672,-59.1,0.03566903720288573,0.0,0.0,94.75120504239437,66.0728845936109
36.46263,-116.8672,-59.1,-0.011017029949468918,0.0,0.0,65.65810597172376,45.41289180627128
36.46263,-116.8672,-59.1,-0.005768291200866876,0.0,0.0,67.47185152536483,48.75990269874894
36.46263,-116.8672,-59.1,0.043222539926125146,0.0,0.0,115.92239023860742,89.03980596579764
36.46263,-116.8672,-59.1,-0.0006922316475954862,0.0,0.0,93.43796878139558,71.64525251532356
36.46263,-116.8672,-59.1,0.023758571290940184,0.0,0.0,107.60117574409078,58.88982032284306
36.46263,-116.8672,-59.1,-0.016768682818005292,0.0,0.0,100.00667306675263,66.85861057782874
36.46263,-116.8672,-59.1,-0.03041070921522863,0.0,0.0,73.26420239977809,48.569496634711214
36.46263,-116.8672,-59.1,2.1802330427753267,0.0,0.0,62.761180526077716,44.448921311356905
36.46263,-116.8672,-59.1,0.012700960682477539,0.0,0.0,71.44520730148307,48.25546212873324
36.46263,-116.8672,-59.1,0.0003906722239522935,0.0,0.0,116.50509890320205,92.91752976521384
36.46263,-116.8672,-59.1,0.004329226306717853,0.0,0.0,102.70177430010503,74.31424227355917
36.46263,-116.8672,-59.1,-0.006568763455456342,0.0,0.0,76.58950364643552,54.723800084850595
36.46263,-116.8672,-59.1,0.017199495942065074,0.0,0.0,67.69842766351123,41.957670485857705
36.46263,-116.8672,-59.1,-0.04073769662975806,0.0,0.0,93.95794779419886,67.19781033608362
36.46263,-116.8672,-59.1,-0.02561724859562969,0.0,0.0,105.19075589697673,71.62548774551475
36.46263,-116.8672,-59.1,0.028563964723264876,0.0,0.0,101.80654229288203,79.6314747538808
36.46263,-116.8672,-59.1,0.027625995940542766,0.0,0.0,113.52096361359627,90.80985637338894
36.46263,-116.8672,-59.1,0.012197224042990123,0.0,0.0,81.65010086192997,54.20781825415038
36.46263,-116.8672,-59.1,0.035287293016950605,0.0,0.0,91.81287155571323,65.60395274830249
36.46263,-116.8672,-59.1,-0.018424667463688413,0.0,0.0,61.333903427737425,34.50781034476023
36.46263,-116.8672,-59.1,-0.012273141538119979,0.0,0.0,71.15289764544467,58.46665474967848
36.46263,-116.8672,-59.1,-0.022807195872278706,0.0,0.0,83.43274336978877,74.97955492125632
36.46263,-116.8672,-59.1,0.047719630909772694,0.0,0.0,81.44019589717837,64.00643122133864
36.46263,-116.8672,-59.1,0.014106802778068495,0.0,0.0,89.01745708087813,74.0482888743407
36.46263,-116.8672,-59.1,0.00011210736918818316,0.0,0.0,76.3423351945671,52.309456099983585
36.46263,-116.8672,-59.1,0.04601914586318481,0.0,0.0,98.40049967765115,76.2779906270589
36.46263,-116.8672,-59.1,-0.05815293368954497,0.0,0.0,124.95742935350319,98.35886745520052
36.46263,-116.8672,-59.1,-0.02690011760749022,0.0,0.0,93.82454165488176,67.72230364156395
36.46263,-116.8672,-59.1,0.05508622790600619,0.0,0.0,94.54482606074521,68.76509941211731
36.46263,-116.8672,-59.1,-0.017018415632760842,0.0,0.0,71.09315101909236,42.94005285414586
36.46263,-116.8672,-59.1,0.03535744148902391,0.0,0.0,75.04484471133638,47.96752381605738
36.46263,-116.8672,-59.1,-0.0008521687551944718,0.0,0.0,58.63406434651265,33.12743167933199
36.46263,-116.8672,-59.1,-0.009473208729188753,0.0,0.0,117.6565865117386,89.94415664164511
36.46263,-116.8672,-59.1,0.02394197788771586,0.0,0.0,72.59961407890651,58.291725635009456
36.46263,-116.8672,-59.1,0.004429168935484823,0.0,0.0,74.18115975099101,65.98628791410768
36.46263,-116.8672,-59.1,-0.0369318777248724,0.0,0.0,112.70923404024619,87.63609458966516
36.46263,-116.8672,-59.1,0.02360179689766896,0.0,0.0,91.83074871642961,73.46578210553447
36.46263,-116.8672,-59.1,0.05720463434074234,0.0,0.0,87.36330492406712,64.94162390094009
36.46263,-116.8672,-59.1,0.034216527788166,0.0,0.0,111.85102882164944,91.4490980941864
36.46263,-116.8672,-59.1,0.004881551920640696,0.0,0.0,80.3251265093062,63.844546573596766
36.46263,-116.8672,-59.1,-0.017154120626867657,0.0,0.0,75.31056487246053,53.42583172419427
36.46263,-116.8672,-59.1,-0.004934609626934571,0.0,0.0,110.05562280729255,82.31718173442101
36.46263,-116.8672,-59.1,-0.017956586809066147,0.0,0.0,111.19439662717578,75.30197882257104
36.46263,-116.8672,-59.1,-0.026823567543123726,0.0,0.0,76.56377438970783,48.56404006505559
36.46263,-116.8672,-59.1,-0.016712982804676615,0.0,0.0,91.4130192792657,67.92884989060576
36.46263,-116.8672,-59.1,-0.001875936479058597,0.0,0.0,122.111646408465,95.1007727008487
36.46263,-116.8672,-59.1,-0.03319293072427338,0.0,0.0,75.52872237802356,53.02297304430445
36.46263,-116.8672,-59.1,-0.013813176518087788,0.0,0.0,86.11771453862681,66.63080718618916
36.46263,-116.8672,-59.1,-0.03324348874182827,0.0,0.0,121.03532199092487,87.62507180580818
36.46263,-116.8672,-59.1,0.0417899929467992,0.0,0.0,69.75348088881032,55.64399404220346
36.46263,-116.8672,-59.1,-0.040964766025023754,0.0,0.0,105.24058539537455,81.47429286648457
36.46263,-116.8672,-59.1,0.001134422059131496,0.0,0.0,55.16055416220793,33.70516926133229
36.46263,-116.8672,-59.1,0.02285954753386499,0.0,0.0,67.70084054537944,49.73454202440865
36.46263,-116.8672,-59.1,-0.029764028160715657,0.0,0.0,74.09382362327018,40.704952269083094
36.46263,-116.8672,-59.1,0.20783730276449458,0.0,0.0,99.3973236394377,75.63102995338996
36.46263,-116.8672,-59.1,-0.03746122328360396,0.0,0.0,99.91212572184635,48.63940424727143
36.46263,-116.8672,-59.1,0.016178707423497456,0.0,0.0,86.53814957421372,69.6138130584241
36.46263,-116.8672,-59.1,0.018162524874484866,0.0,0.0,83.72945083642665,59.87110789677487
36.46263,-116.8672,-59.1,0.043576759647449066,0.0,0.0,63.69030500821779,36.72125626768529
36.46263,-116.8672,-59.1,0.0011654804538214554,0.0,0.0,78.43375841988518,65.54890495305374
36.46263,-116.8672,-59.1,-0.007455687542606609,0.0,0.0,98.13411624994366,79.06835939710487
36.46263,-116.8672,-59.1,0.015354682552864051,0.0,0.0,84.42531213612463,51.87032580516229
36.46263,-116.8672,-59.1,-0.008849486592041609,0.0,0.0,65.4214896062026,45.83377002912316
36.46263,-116.8672,-59.1,-0.05401604885626835,0.0,0.0,81.58152929581357,47.76912991009254
36.46263,-116.8672,-59.1,-0.010866300253764864,0.0,0.0,60.461005719783905,37.68632033940058
36.46263,-116.8672,-59.1,0.023420712602156824,0.0,0.0,72.0061000388541,51.29063501736213
36.46263,-116.8672,-59.1,0.03248409422129973,0.0,0.0,75.33282609444663,56.69710082193768
36.46263,-116.8672,-59.1,0.03642752511232506,0.0,0.0,73.72399933455554,54.34235386514414
36.46263,-116.8672,-59.1,0.05899219900830541,0.0,0.0,92.76387998419578,77.85932160426431
36.46263,-116.8672,-59.1,0.0036160881451769555,0.0,0.0,112.90252770735844,83.68248055480345
36.46263,-116.8672,-59.1,-0.024824911564550297,0.0,0.0,103.9907047243398,77.09529809459279
36.46263,-116.8672,-59.1,0.035136264233151734,0.0,0.0,59.5983017495563,41.846222753786314
36.46263,-116.8672,-59.1,0.03745558753152072,0.0,0.0,60.38787602430289,40.12562863532207
36.46263,-116.8672,-59.1,0.040372824122565536,0.0,0.0,62.05849460316072,49.12674067339741
36.46263,-116.8672,-59.1,0.027825103281810936,0.0,0.0,88.07200973604868,53.34026569546044
36.46263,-116.8672,-59.1,-0.03462981838698833,0.0,0.0,116.01794221982004,89.61084143439162
36.46263,-116.8672,-59.1,-0.005413995903947658,0.0,0.0,81.96082381883048,67.14462040821485
36.46263,-116.8672,-59.1,-0.02200935123515355,0.0,0.0,104.9578515487944,74.62852260013318
36.46263,-116.8672,-59.1,-0.023029584106391672,0.0,0.0,128.21650788156015,100.92742241048556
36.46263,-116.8672,-59.1,-0.03916977160061806,0.0,0.0,69.6645675506921,54.82772302040688
36.46263,-116.8672,-59.1,-0.024629581430771763,0.0,0.0,79.22840463770852,56.67304469231814
36.46263,-116.8672,-59.1,-0.00864654177759997,0.0,0.0,95.59137639111492,72.98852191583548
36.46263,-116.8672,-59.1,-0.013205698961261662,0.0,0.0,73.71991110557161,48.87216594556058
36.46263,-116.8672,-59.1,0.013651915895525982,0.0,0.0,63.742346963330554,46.69744036197323
36.46263,-116.8672,-59.1,-0.03778244672264631,0.0,0.0,80.90976371929466,54.15612420650418
36.46263,-116.8672,-59.1,-0.05189588587494424,0.0,0.0,115.26175007501108,91.51236592497128
36.46263,-116.8672,-59.1,-0.032336236544015066,0.0,0.0,115.37462617768279,88.13962579731017
36.46263,-116.8672,-59.1,0.043436113940979654,0.0,0.0,92.93892757522036,66.12276829021373
36.46263,-116.8672,-59.1,0.0052021030820467605,0.0,0.0,75.7182589113978,58.32642792665684
36.46263,-116.8672,-59.1,0.029772523190632425,0.0,0.0,99.58958066268973,60.87354571868605
36.46263,-116.8672,-59.1,0.027914116996728435,0.0,0.0,104.67828946898436,82.91499017784786
36.46263,-116.8672,-59.1,-0.06282833761738518,0.0,0.0,82.76973668119167,65.01862335320978
36.46263,-116.8672,-59.1,-0.06779111390619766,0.0,0.0,108.07888352395938,76.17949437292715
36.46263,-116.8672,-59.1,0.19765151727076932,0.0,0.0,75.85751645693183,62.19115046123316
36.46263,-116.8672,-59.1,0.013213939098386165,0.0,0.0,107.89504992003567,81.32755897257526
36.46263,-116.8672,-59.1,0.017682705597207343,0.0,0.0,69.08698334490475,48.60423182091001
36.46263,-116.8672,-59.1,-0.004544982513483721,0.0,0.0,75.13205678461833,47.216870746221836
36.46263,-116.8672,-59.1,-0.02332151067115336,0.0,0.0,103.60104388669367,77.18489380671768
36.46263,-116.8672,-59.1,-0.027377656230852733,0.0,0.0,89.55436792712742,67.09900962702922
36.46263,-116.8672,-59.1,0.006856971192139374,0.0,0.0,94.10099300966039,74.80174846797136
36.46263,-116.8672,-59.1,0.02176163723947895,0.0,0.0,111.84567026241439,87.41621558473881
36.46263,-116.8672,-59.1,0.010074511479121544,0.0,0.0,100.74376415551312,64.80984839727019
36.46263,-116.8672,-59.1,-0.04348554573378691,0.0,0.0,114.28263796140975,77.59104019121065
36.46263,-116.8672,-59.1,-0.03890158943989245,0.0,0.0,101.47345450632947,62.791692017874965
36.46263,-116.8672,-59.1,0.0027447772634556496,0.0,0.0,83.75859441895206,53.13497613308017
36.46263,-116.8672,-59.1,-0.012459583600587193,0.0,0.0,105.8686802212817,79.67203538183436
36.46263,-116.8672,-59.1,-0.04308552848894963,0.0,0.0,78.45137504204936,60.00492400561184
36.46263,-116.8672,-59.1,0.023324179928320133,0.0,0.0,84.65019969389573,42.987733736508126
36.46263,-116.8672,-59.1,0.007909290363209623,0.0,0.0,94.64307916179007,71.80028837700445
36.46263,-116.8672,-59.1,-0.019763658818525466,0.0,0.0,90.96831099227235,53.25856090311632
36.46263,-116.8672,-59.1,-0.034203398171411645,0.0,0.0,114.81316593924315,84.38149410964319
36.46263,-116.8672,-59.1,-0.026264240250762173,0.0,0.0,71.90147817457537,47.57598707335648
36.46263,-116.8672,-59.1,-0.03892787261898327,0.0,0.0,92.48050711077254,55.71755612751311
